id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1496047879424729091,1496047879424729091,2022-02-22 10:03:04 CET,2022-02-22,10:03:04,+0100,89652566,havenrotterdam,Havenbedrijf R'dam,,In de 2022-editie van het ‘Leading Maritime Cities of the World’-rapport van @dnv_maritime en Menon Economics is Rotterdam uitgeroepen tot Europese koploper!   https://t.co/nnDcDtgyQN @CapitalMaritime #portofrotterdam #rotterdammakeithappen @rotterdam_makeithappen  https://t.co/jhOjfKFaOC,nl,"[{'screen_name': 'dnv_maritime', 'name': 'dnv - maritime', 'id': '161276876'}, {'screen_name': 'capitalmaritime', 'name': 'rotterdam maritime capital of europe', 'id': '1035514850082992130'}]",['https://bit.ly/3v8qbuD'],['https://pbs.twimg.com/media/FMMHnkwXIAkKErN.jpg'],1,1,2,"['portofrotterdam', 'rotterdammakeithappen']",[],https://twitter.com/HavenRotterdam/status/1496047879424729091,False,,1,https://pbs.twimg.com/media/FMMHnkwXIAkKErN.jpg,,,,,,,[],,,,
1496030320189231104,1496030320189231104,2022-02-22 08:53:17 CET,2022-02-22,08:53:17,+0100,89652566,havenrotterdam,Havenbedrijf R'dam,,"De bouw van Windpark Maasvlakte 2 met 22 turbines is gestart. Het sportstrand, de naastgelegen Prinses Maximaweg en het fietspad zijn voorlopig gesloten. De Maasvlakteweg blijft toegankelijk. Lees meer:   https://t.co/Snf2zzOPk7 #portofrotterdam #energietransitie  https://t.co/1lRqUKdBG0",nl,[],['https://bit.ly/3h7tkT6'],"['https://pbs.twimg.com/media/FML3pTtXMAEOX9r.jpg', 'https://pbs.twimg.com/media/FML3pd_WYAEoDdy.jpg']",1,3,1,"['portofrotterdam', 'energietransitie']",[],https://twitter.com/HavenRotterdam/status/1496030320189231104,False,,1,https://pbs.twimg.com/media/FML3pTtXMAEOX9r.jpg,,,,,,,[],,,,
1139166767094337537,1139166767094337537,2019-06-13 15:44:56 CEST,2019-06-13,15:44:56,+0100,1139106685,apzi_zeebrugge,APZI,,"Ondanks de weersomstandigheden, toch een mooie opkomst op de 13e editie van de Port Golf Day.  https://t.co/16k5DgJJ5U Met dank aan al onze trouwe sponsors, die dit event wederom mogelijk hebben gemaakt! Onder meer: #Port_Zeebrugge #ATO #CLDN #ICO  #Middlegate  #Uiversalexpress  https://t.co/IiGrWQ66CV",nl,[],['https://www.apzi.be/nieuws/mooie-opkomst-voor-port-golf-day-2019'],['https://pbs.twimg.com/media/D88d9IkXkAAVVYW.jpg'],0,1,1,"['port_zeebrugge', 'ato', 'cldn', 'ico', 'middlegate', 'uiversalexpress']",[],https://twitter.com/apzi_zeebrugge/status/1139166767094337537,False,,1,https://pbs.twimg.com/media/D88d9IkXkAAVVYW.jpg,,,,,,,[],,,,
1028613644110782467,1028613644110782467,2018-08-12 14:06:18 CEST,2018-08-12,14:06:18,+0100,829369681702223873,manocchiarmando,Armando,,#Zeebrugge sta diventando il nuovo @Calais. Gli alieni clandestini stanno invadendo la #Port_Zeebrugge #Belgium,it,"[{'screen_name': 'calais', 'name': 'calais', 'id': '11962582'}]",[],[],0,0,0,"['zeebrugge', 'port_zeebrugge', 'belgium']",[],https://twitter.com/Manocchiarmando/status/1028613644110782467,False,https://twitter.com/FDW_VB/status/1028611511047139329,0,,,,,,,,[],,,,
923173046701010944,923173046701010944,2017-10-25 15:03:00 CEST,2017-10-25,15:03:00,+0100,386472223,eiasbrussels,EIAS,,#China is convinced that #Port_Zeebrugge have the potential to be a major #global cargo shipping centre - Mr Charles Wang @Port_Zeebrugge  https://t.co/fXNExXsYw2,en,"[{'screen_name': 'port_zeebrugge', 'name': 'port of zeebrugge', 'id': '789157122'}]",[],['https://pbs.twimg.com/media/DM_E2UYW4AAHB2f.jpg'],0,0,0,"['china', 'port_zeebrugge', 'global']",[],https://twitter.com/EIASBrussels/status/923173046701010944,False,,1,https://pbs.twimg.com/media/DM_E2UYW4AAHB2f.jpg,,,,,,,[],,,,
823964086820098050,823964086820098050,2017-01-24 19:42:01 CET,2017-01-24,19:42:01,+0100,18135725,tanguy_veys,Tanguy Veys,,Haven van #Zeebrugge blikt terug op sterk 2016 en is ambitieus voor 2017 #Nieuwjaarsreceptie #Havengemeenschap #Port_Zeebrugge #JoachimCoens  https://t.co/4OMiTQCpSc,nl,[],[],"['https://pbs.twimg.com/media/C29O7K-XUAAjRRM.jpg', 'https://pbs.twimg.com/media/C29O7LZXEAcsXbT.jpg', 'https://pbs.twimg.com/media/C29O7LcWgAEJ6ne.jpg']",0,1,2,"['zeebrugge', 'nieuwjaarsreceptie', 'havengemeenschap', 'port_zeebrugge', 'joachimcoens']",[],https://twitter.com/Tanguy_Veys/status/823964086820098050,False,,1,https://pbs.twimg.com/media/C29O7K-XUAAjRRM.jpg,,,,,,,[],,,,
805724656938401792,805724656938401792,2016-12-05 11:45:02 CET,2016-12-05,11:45:02,+0100,43083763,vr_online,VerkehrsRundschau,,"Fährbetreiber P&amp;O Ferries verdoppelt Frachtgutkapazität im Seehafen Zeebrugge, #Port_Zeebrugge, #POferries  https://t.co/oAyRly6FCI",de,[],['http://www.verkehrsrundschau.de/p-o-verdoppelt-frachtgutkapazitaet-in-zeebrugge-1858434.html'],[],0,0,0,"['port_zeebrugge', 'poferries']",[],https://twitter.com/vr_online/status/805724656938401792,False,,0,,,,,,,,[],,,,
740611863482896384,740611863482896384,2016-06-08 20:30:02 CEST,2016-06-08,20:30:02,+0100,363707591,declercqkristof,Kristof Declercq,,Queen Victoria leaving Zeebrugge #port_zeebrugge #cunard lines #cruises #brugge  https://t.co/nd8pbRuLos,en,[],[],['https://pbs.twimg.com/media/CkcuiuAWsAEcbfD.jpg'],0,0,0,"['port_zeebrugge', 'cunard', 'cruises', 'brugge']",[],https://twitter.com/DeclercqKristof/status/740611863482896384,False,,1,https://pbs.twimg.com/media/CkcuiuAWsAEcbfD.jpg,,,,,,,[],,,,
689545598068850688,689545598068850688,2016-01-19 21:30:56 CET,2016-01-19,21:30:56,+0100,2770823757,efbeeke,Frank Beck,,#Port_Zeebrugge  https://t.co/SUC23IcWuy,und,[],['http://fb.me/5j2Y3aULW'],[],0,0,0,['port_zeebrugge'],[],https://twitter.com/efbeeke/status/689545598068850688,False,,0,,,,,,,,[],,,,
616952432019525633,616952432019525633,2015-07-03 14:51:36 CEST,2015-07-03,14:51:36,+0100,136019449,bartvannieuwenh,"Bart Vannieuwenhuyse, entrepreneur/teacher, dr.ir.",,Grootste containerschip ter wereld vandaag in #Port_Zeebrugge,nl,[],[],[],0,0,0,['port_zeebrugge'],[],https://twitter.com/BARTVANNIEUWENH/status/616952432019525633,False,,0,,,,,,,,[],,,,
512713595566583808,512713595566583808,2014-09-18 23:23:41 CEST,2014-09-18,23:23:41,+0100,18135725,tanguy_veys,Tanguy Veys,"{'type': 'Point', 'coordinates': [51.3106, 3.12369]}",Lek aan #Imco-tank #ButylAcrylaat (Gevarenklasse 3) op CRoPorts #Zeebrugge; 5 havenarbeiders worden onwel #Port_Zeebrugge,nl,[],[],[],0,0,0,"['imco', 'butylacrylaat', 'zeebrugge', 'port_zeebrugge']",[],https://twitter.com/Tanguy_Veys/status/512713595566583808,False,,0,,,,,,,,[],,,,
1497176752405323781,1497176752405323781,2022-02-25 12:48:48 CET,2022-02-25,12:48:48,+0100,306689894,ferpress,FerPress,,Ambasciatore del #Belgio al #PortodiGenova. Presente il presidente Signorini  https://t.co/JtBXYCELlR,it,[],['https://www.ferpress.it/lambasciatore-del-belgio-in-visita-al-porto-di-genova-presente-il-presidente-signorini/'],[],0,0,0,"['belgio', 'portodigenova']",[],https://twitter.com/ferpress/status/1497176752405323781,False,,0,,,,,,,,[],,,,
1491378084469256196,1491378084469256196,2022-02-09 12:46:58 CET,2022-02-09,12:46:58,+0100,200946587,payjumper,giampaolo botta,,Importanti messaggii del Presidente #mariodraghi oggi a Genova. Interventi straordinari del #Governo sul #carobolletta energia. Il #Portodigenova fondamentale per lo sviluppo dell'#Italia da qui il via alle semplificazioni per favorire attività Marittime #confetra #Fedespedi  https://t.co/JAsePz6ruG,it,[],[],['https://pbs.twimg.com/media/FLJwds4XoAIoaQR.jpg'],0,1,2,"['mariodraghi', 'governo', 'carobolletta', 'portodigenova', 'italia', 'confetra', 'fedespedi']",[],https://twitter.com/payjumper/status/1491378084469256196,False,,1,https://pbs.twimg.com/media/FLJwds4XoAIoaQR.jpg,,,,,,,[],,,,
1483475242135785475,1483475242135785475,2022-01-18 17:23:54 CET,2022-01-18,17:23:54,+0100,700665886823219201,localteamtv,Local Team,,"Polo chimico, presidio a Genova: no a spostamento a Sampierdarena #depositichimici #sampierdarena #portodigenova #localteam  https://t.co/0dH27FJpaC",it,[],[],[],0,3,6,"['depositichimici', 'sampierdarena', 'portodigenova', 'localteam']",[],https://twitter.com/localteamtv/status/1483475242135785475,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1483475073768075266/pu/img/goPJWZ4Va6RfdLv6.jpg,,,,,,,[],,,,
1480864129179131905,1480864129179131905,2022-01-11 12:28:16 CET,2022-01-11,12:28:16,+0100,1148476160,babboleonews,Babboleo News,,"Depositi chimici a #Sampierdarena, i sindacati chiedono un incontro in Comune a #Genova per fare chiarezza sulla questione.  Cgil, Cisl e Uil favorevoli allo spostamento dei depositi nel #PortodiGenova, mentre i residenti e i consiglieri della minoranza si sono detti contrari.  https://t.co/AADDp7GH04",it,[],[],['https://pbs.twimg.com/media/FI0V_6vXIAQrHvU.jpg'],0,1,0,"['sampierdarena', 'genova', 'portodigenova']",[],https://twitter.com/BabboleoNews/status/1480864129179131905,False,,1,https://pbs.twimg.com/media/FI0V_6vXIAQrHvU.jpg,,,,,,,[],,,,
1469953779030241283,1469953779030241283,2021-12-12 09:54:25 CET,2021-12-12,09:54:25,+0100,992193276,mayberomy,Romy,,Buongiorno dal porto di Genova 🤗 #portodigenova #porto #finalmenteacasa  https://t.co/6db6wha9lD  https://t.co/wSE4TouaOV,it,[],['https://instagr.am/p/CXYA8vSM9-J/'],['https://pbs.twimg.com/media/FGZTK-zXEAE6Kae.jpg'],0,0,0,"['portodigenova', 'porto', 'finalmenteacasa']",[],https://twitter.com/mayberomy/status/1469953779030241283,False,,1,https://pbs.twimg.com/media/FGZTK-zXEAE6Kae.jpg,,,,,,,[],,,,
1467554092658708496,1467554092658708496,2021-12-05 18:58:56 CET,2021-12-05,18:58:56,+0100,108020816,rickyjfk,riccardo parigi,"{'type': 'Point', 'coordinates': [44.41335388, 8.93309712]}",#genova #liguria #portodigenova #lanterna #lalanterna #lighthouse @ Spianata-Castelletto  https://t.co/nU9zBzGL4J,it,[],['https://www.instagram.com/p/CXHEMTboac-/?utm_medium=twitter'],[],0,0,1,"['genova', 'liguria', 'portodigenova', 'lanterna', 'lalanterna', 'lighthouse']",[],https://twitter.com/rickyjfk/status/1467554092658708496,False,,0,,,,,,,,[],,,,
1466693428834668544,1466693428834668544,2021-12-03 09:58:57 CET,2021-12-03,09:58:57,+0100,847432730166022146,uiltrasporti_n,UILTRASPORTI,,"Oggi a #Genova per l'incontro ""Dal mare alla terra e ritorno"" un confronto sullo sviluppo della zona logistica speciale #lavoratoriportuali #portodigenova  https://t.co/WRuts2Lc7P",it,[],[],['https://pbs.twimg.com/media/FFq94R-WYAMpY-X.jpg'],0,0,4,"['genova', 'lavoratoriportuali', 'portodigenova']",[],https://twitter.com/Uiltrasporti_N/status/1466693428834668544,False,,1,https://pbs.twimg.com/media/FFq94R-WYAMpY-X.jpg,,,,,,,[],,,,
1466155722836791299,1466155722836791299,2021-12-01 22:22:18 CET,2021-12-01,22:22:18,+0100,1340005241962586113,cb82909018,cb,,#mooringmen #portodigenova  https://t.co/yt5Z7JP9gp,und,[],[],['https://pbs.twimg.com/media/FFjU20uXIAk3ISn.jpg'],0,0,0,"['mooringmen', 'portodigenova']",[],https://twitter.com/cb82909018/status/1466155722836791299,False,,1,https://pbs.twimg.com/media/FFjU20uXIAk3ISn.jpg,,,,,,,[],,,,
1465628076084137985,1465628076084137985,2021-11-30 11:25:38 CET,2021-11-30,11:25:38,+0100,3298446219,amnestyit007,Amnesty - Genova,,Siamo ora davanti alla Prefettura insieme al Collettivo Autonomo dei Lavoratori Portuali di Genova per chiedere uno stop ai traffici di armi nei porti #BahriHofuf #portodigenova  https://t.co/lIpaS3cxfK,it,[],[],['https://pbs.twimg.com/media/FFb093RXIAM111_.jpg'],0,3,4,"['bahrihofuf', 'portodigenova']",[],https://twitter.com/amnestyit007/status/1465628076084137985,False,,1,https://pbs.twimg.com/media/FFb093RXIAM111_.jpg,,,,,,,[],,,,
1464158198231932929,1464158198231932929,2021-11-26 10:04:51 CET,2021-11-26,10:04:51,+0100,1954419870,uil_liguria,Uil Liguria,,"#Uiltemp Uil - Nidil Cgil - Felsa Cisl chiedono: “Continuità occupazionale e stabilizzazione per gli 88 lavoratori #somministrati del #portodigenova in scadenza il 30 novembre” Oggi alle 14,00 presidio prima dell’incontro con #Adsp.  https://t.co/PVP0swypxx",it,[],['https://www.uilliguria.it/lavoratori-somministrati-del-porto-di-genova-oggi-alle-1400-presidio-prima-dellincontro-con-adsp/'],[],0,1,2,"['uiltemp', 'somministrati', 'portodigenova', 'adsp']",[],https://twitter.com/Uil_Liguria/status/1464158198231932929,False,,0,,,,,,,,[],,,,
1463244102531702791,1463244102531702791,2021-11-23 21:32:34 CET,2021-11-23,21:32:34,+0100,467748983,matteothedriver,matteoklr,"{'type': 'Point', 'coordinates': [44.41120608, 8.91116738]}",#lamiacittà #portodigenova  #syp2021 #shootyourport  #colors #portsofgenoa @ Porto di Genova  https://t.co/L0eN0mTL5g,it,[],['https://www.instagram.com/p/CWocPOFNIgW/?utm_medium=twitter'],[],0,0,0,"['lamiacittà', 'portodigenova', 'syp2021', 'shootyourport', 'colors', 'portsofgenoa']",[],https://twitter.com/matteothedriver/status/1463244102531702791,False,,0,,,,,,,,[],,,,
1463035143984136194,1463035143984136194,2021-11-23 07:42:14 CET,2021-11-23,07:42:14,+0100,1340005241962586113,cb82909018,cb,,#mooringmen #portodigenova #alba #megliodormire  https://t.co/GajucnEoge,und,[],[],['https://pbs.twimg.com/media/FE2-tF9XwAEJhKs.jpg'],0,0,0,"['mooringmen', 'portodigenova', 'alba', 'megliodormire']",[],https://twitter.com/cb82909018/status/1463035143984136194,False,,1,https://pbs.twimg.com/media/FE2-tF9XwAEJhKs.jpg,,,,,,,[],,,,
1462336033450860546,1462336033450860546,2021-11-21 09:24:13 CET,2021-11-21,09:24:13,+0100,1340005241962586113,cb82909018,cb,,#mooringmen #portodigenova  https://t.co/USclXOUvvi,und,[],[],['https://pbs.twimg.com/media/FEtC3oIWUAc0ZUV.jpg'],0,0,0,"['mooringmen', 'portodigenova']",[],https://twitter.com/cb82909018/status/1462336033450860546,False,,1,https://pbs.twimg.com/media/FEtC3oIWUAc0ZUV.jpg,,,,,,,[],,,,
1460171311771267074,1460171311771267074,2021-11-15 10:02:24 CET,2021-11-15,10:02:24,+0100,1340005241962586113,cb82909018,cb,,#mooringmen #portodigenova #bacinidicarenaggio  https://t.co/DQ7clfq61x,und,[],[],['https://pbs.twimg.com/media/FEOSES4XIAAC4kb.jpg'],0,0,0,"['mooringmen', 'portodigenova', 'bacinidicarenaggio']",[],https://twitter.com/cb82909018/status/1460171311771267074,False,,1,https://pbs.twimg.com/media/FEOSES4XIAAC4kb.jpg,,,,,,,[],,,,
1457022142890053642,1457022142890053642,2021-11-06 17:28:43 CET,2021-11-06,17:28:43,+0100,1340005241962586113,cb82909018,cb,,#portodiGenova #mooringmen  https://t.co/9kFI2XWeIh,und,[],[],['https://pbs.twimg.com/media/FDhh6hEXMAcjrr8.jpg'],0,0,0,"['portodigenova', 'mooringmen']",[],https://twitter.com/cb82909018/status/1457022142890053642,False,,1,https://pbs.twimg.com/media/FDhh6hEXMAcjrr8.jpg,,,,,,,[],,,,
1456132903889358851,1456132903889358851,2021-11-04 06:35:12 CET,2021-11-04,06:35:12,+0100,467748983,matteothedriver,matteoklr,"{'type': 'Point', 'coordinates': [44.4246247, 8.8915184]}",#buongiovedìcosì  #shootyourport #portsofgenoa #ourport #portodigenova #syp2021  #sunrise #colors  #lamiacittà #lasuperba #repubblicadigenova #repubblicamarinara  #ontheroad #viaggiaconme #travelwhitme #sempreingiro  https://t.co/h8tW7vMQ9F,und,[],['https://www.instagram.com/p/CV16cAlNMYL/?utm_medium=twitter'],[],0,0,0,"['buongiovedìcosì', 'shootyourport', 'portsofgenoa', 'ourport', 'portodigenova', 'syp2021', 'sunrise', 'colors', 'lamiacittà', 'lasuperba', 'repubblicadigenova', 'repubblicamarinara', 'ontheroad', 'viaggiaconme', 'travelwhitme', 'sempreingiro']",[],https://twitter.com/matteothedriver/status/1456132903889358851,False,,0,,,,,,,,[],,,,
1455089896780075009,1455089896780075009,2021-11-01 09:30:40 CET,2021-11-01,09:30:40,+0100,554378771,pierrecanepa,Pierre (P.Canepa),,1° novembre alternativo...a tampona'🙄 Il look abajur è veramente TOP🤭  #biologist #tamponi #portodigenova #genoa #november #first #allertameteo #gialla #white #doctor #abajur #man #life #msc @ Porto Di Genova  https://t.co/cTZBA3Lz5s,it,[],['https://www.instagram.com/p/CVugIZyoOTT/?utm_medium=twitter'],[],0,0,0,"['biologist', 'tamponi', 'portodigenova', 'genoa', 'november', 'first', 'allertameteo', 'gialla', 'white', 'doctor', 'abajur', 'man', 'life', 'msc']",[],https://twitter.com/PierreCanepa/status/1455089896780075009,False,,0,,,,,,,,[],,,,
1453659255945445377,1453659255945445377,2021-10-28 11:45:48 CEST,2021-10-28,11:45:48,+0100,467748983,matteothedriver,matteoklr,"{'type': 'Point', 'coordinates': [44.4246247, 8.8915184]}",#portsofgenoa #portodigenova  #shootyourport #ourport #shipping #shippingcontainer @ Terminal VTE- Porto di Genova Voltri  https://t.co/rxrgPuPRES,it,[],['https://www.instagram.com/p/CVkVjdJNlPA/?utm_medium=twitter'],[],0,0,0,"['portsofgenoa', 'portodigenova', 'shootyourport', 'ourport', 'shipping', 'shippingcontainer']",[],https://twitter.com/matteothedriver/status/1453659255945445377,False,,0,,,,,,,,[],,,,
1453655045577314304,1453655045577314304,2021-10-28 11:29:05 CEST,2021-10-28,11:29:05,+0100,467748983,matteothedriver,matteoklr,"{'type': 'Point', 'coordinates': [44.4061518, 8.90537802]}",#lanternadigenova  #lamiacittà #lasuperba #repubblicadigenova #sangiorgio #portsofgenoa #portodigenova #Genova #liguria #italia @ Lanterna di Genova  https://t.co/UrXEdNbkc6,it,[],['https://www.instagram.com/p/CVkTo5mN13r/?utm_medium=twitter'],[],0,0,0,"['lanternadigenova', 'lamiacittà', 'lasuperba', 'repubblicadigenova', 'sangiorgio', 'portsofgenoa', 'portodigenova', 'genova', 'liguria', 'italia']",[],https://twitter.com/matteothedriver/status/1453655045577314304,False,,0,,,,,,,,[],,,,
1452629914788712462,1452629914788712462,2021-10-25 15:35:34 CEST,2021-10-25,15:35:34,+0100,1474251840,evegliona,Emmanuel Vegliona,,MAZZUCCO live: parola a STEFANO PUZZER - Speciale  https://t.co/0SvjiRdbrg via @YouTube  #portualidiTrieste #portualipacifici #portoditrieste #NoGreenPass #StefanoPuzzer #portodigenova #portualigenova #NonAuPassSanitaire #NonAuPassDeLaHonte #NoVaccinePassports  #Draghi #Draghistan,it,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/5mXFXlBXPL8'],[],0,1,2,"['portualiditrieste', 'portualipacifici', 'portoditrieste', 'nogreenpass', 'stefanopuzzer', 'portodigenova', 'portualigenova', 'nonaupasssanitaire', 'nonaupassdelahonte', 'novaccinepassports', 'draghi', 'draghistan']",[],https://twitter.com/EVegliona/status/1452629914788712462,False,,0,,,,,,,,[],,,,
1496866957076926467,1496866957076926467,2022-02-24 16:17:47 CET,2022-02-24,16:17:47,+0100,822492992984543237,infomarrueccos,InfoMarruecos,,"Los #graneles y los #camiones con #TángerMed empujan la #actividad en el #PuertoAlgeciras, por #FranciscoAcedo  https://t.co/AR0Lbm1DRj  https://t.co/R8nsEL0ROE",es,[],['https://infomarruecos.ma/los-graneles-y-los-camiones-con-tanger-med-empujan-la-actividad-en-el-puerto-de-algeciras-por-francisco-acedo/'],['https://pbs.twimg.com/media/FMXwji5XEAY4zma.jpg'],0,1,0,"['graneles', 'camiones', 'tángermed', 'actividad', 'puertoalgeciras', 'franciscoacedo']",[],https://twitter.com/InfoMarrueccos/status/1496866957076926467,False,,1,https://pbs.twimg.com/media/FMXwji5XEAY4zma.jpg,,,,,,,[],,,,
